Unnamed: 0,user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet
0,Akkians Planet,India,"Born as a Dieheart Fan & supporter of self Made Megastar Most Lovable and Bankable Akshay Kumar.
 Standing For Him In Every Best or Worst Face Of His Career.",2021-05-19 07:44:40+00:00,314,362,4456,FALSE,2022-06-23 07:36:25+00:00,@sumitku56753603 @Akkidhoni7 Gabbar is back ban CHUKI Hai film,,Twitter for Android,FALSE
0,퍙이,X RPS 알페스 X,두 고양이 키워요. @aespossible2,2020-11-11 11:45:45+00:00,24864,74,627,FALSE,2022-06-23 07:36:02+00:00,Withmuu - Film photo Preview https://t.co/bj5kWmFcat https://t.co/SmG66UaTwC,,Twitter for iPhone,FALSE
0,hm,,,2019-05-06 02:19:19+00:00,20,89,16821,FALSE,2022-06-23 07:35:46+00:00,"jujur gue anaknya songong amat, selalu ngerasa gak cocok duluan tiap mau nonton film indo padahal ya gw bs nonton aja perkara ga cocok nanti bs gausah lanjut, tp gue malah benar2 ninggalin &amp; nonton film or drama luar aja.",,Twitter Web App,FALSE
0,Arnita K,everywhere,Choose people who choose you,2012-03-04 13:41:18+00:00,480,87,37491,FALSE,2022-06-23 07:35:42+00:00,Taunya cuma bbrp grup doang tp seolah-olah ngerti banget sm jpop 😑 ini sama kasusnya nih yg nonton film/drama jepang cuman secuil trus ngomong di jepang apa gak ada aktor selain kento 💀,,Twitter for Android,FALSE
0,gea.aja,,Suka olahraga dan sedikit tertarik dengan politik🍓,2022-05-15 00:35:43+00:00,0,0,26,FALSE,2022-06-23 07:35:33+00:00,@sherman_aja_ @Dennysiregar7 Malu ya? Kalo ternyata karya film junjungan elo ga laku dipasaran🤣🤣🤣 lakunya utk para cebong hanya jualan radikal radikul n bapak politik identitas🤣🤣🤣,,Twitter for iPhone,FALSE
0,shafa,18,kadang nulis di @cinefoxxid • letterboxd: shafaa • https://t.co/z8fPsWIdls,2019-12-29 07:44:55+00:00,315,457,32455,FALSE,2022-06-23 07:35:30+00:00,"pas film ini keluar kupikir bakal laris, tapi ternyata engga. meskipun filmnya sendiri masih kurang sana-sini, tapi yaa sedih sihh. https://t.co/mIg7BYcDsb",,Twitter for Android,FALSE
0,Portal Bangka Belitung Pikiran Rakyat,"Bangka Belitung, Indonesia","Media Pemberitaan Portal Bangka Belitung Part of Pikiran Rakyat Media Network
#bangkabelitung #pangkalpinang #sungailiat #viral #trending",2021-06-10 06:20:01+00:00,422,10,112,FALSE,2022-06-23 07:35:24+00:00,"Film Thor Love and Thunder Hadirkan 5 Makhluk Kosmik Paling Hebat, The Living Tribunal ?  https://t.co/8jRXIlMRSE",,Twitter for Android,FALSE
0,oja,she/her,"kdrama, series, movie.",2020-11-22 16:44:40+00:00,392,399,370,FALSE,2022-06-23 07:35:13+00:00,kok film broker ga tayang di bioskop dkt rumah gue siiii???? padahal itu CGV hadu gmn dong,,Twitter for iPhone,FALSE
0,njet terbang 🚀,,,2022-06-23 03:44:47+00:00,4,80,102,FALSE,2022-06-23 07:35:11+00:00,Ngarang bebas 🤣 seudik  dan sekatro itu kah sampe water heater buat manasin kikil.. @jokoanwar tolong dijadikan film kaya kkn desa penari https://t.co/goUApT6htP,,Twitter for Android,FALSE
0,ᬦ,jiakh,,2022-01-05 22:26:57+00:00,0,68,202,FALSE,2022-06-23 07:35:05+00:00,gue bener bener tau bgt kayak bapak ibunya mau ajak anaknya nonton film tapi kalo filmnya rated r gmn ya jir mana kursi gue ditendang tendang,,Twitter for Android,FALSE
0,Roar,,"Om namah shivay.

UPCOMING MOVIE  TEJAS",2022-04-07 08:48:15+00:00,103,328,2005,FALSE,2022-06-23 07:34:57+00:00,@bharti0202 @taran_adarsh Bachana jaroori he kyu choto choti Papa ki pariya jinko ghar bethe bikh me film mil rahi he fixing kar ke Award lete he outsiders ko blacklist karte he. Drug ke aadi logo ko aukat dikha ni padti he .,,Twitter for Android,FALSE
0,OLLA,"Kota Sukabumi, Jawa Barat",,2010-01-12 05:38:04+00:00,393,253,29,FALSE,2022-06-23 07:34:56+00:00,"Udah berlangganan Disney Hotstar paket Bundling IndiHome tapi belum tau cara aktivasinya?

Nikmati sajian film dan series terbaru dari Disney bersama keluarga tercinta dengan Paket Bundling IndiHome agar makin nyaman dirumah. 
#IndiHome #TelkomIndonesia #BUMNUntukIndonesia https://t.co/7SLH5oIxYa",,Twitter Web App,FALSE
0,faerie,,bye,2012-12-17 03:28:47+00:00,253,133,814,FALSE,2022-06-23 07:34:36+00:00,me to myself : “jgn mati dulu list film dan drakor di netflix belum kenonton semua anjeng”,,Twitter for iPhone,FALSE
0,Christopher Stancforgh,,"An independent movie goers who give so much time to watch and write review about movies and series, mostly in foreign language. Rare movies/series enthusiast.",2009-09-09 02:11:29+00:00,134,62,3015,FALSE,2022-06-23 07:34:36+00:00,"@robertronny @bicaraboxoffice Eh bentar, film Backstage itu udah tayang pa belum yak? Prasaan bbrp bulan kemarin sudah ada gala premierenya...",,Twitter for Android,FALSE
0,Kompas.com,Jakarta,"Jernih Melihat Dunia | Berita Indonesia Terkini, Akurat, dan Terpercaya",2009-03-08 19:32:04+00:00,8511614,29,133,FALSE,2022-06-23 07:34:35+00:00,"Film animasi Frozen 3, kelanjutan film Frozen (2013) dan Frozen 2 (2019), dikabarkan sedang dalam tahap pengerjaan. https://t.co/s8tMATUbdk",,dlvr.it,FALSE
0,siBey,"New York, USA",harusnya ini yang pertama tapi gapapa,2021-10-06 03:27:14+00:00,22,22,245,FALSE,2022-06-23 07:34:32+00:00,soalnya baru aja hatam film naruto🙂,,Twitter for Android,FALSE
0,Kampus Film,Indonesia,Update info film di #MadingKampus || Artwork keren di #ArtKaf | kampusfilmid@gmail.com,2017-04-21 19:19:35+00:00,23992,1162,36718,FALSE,2022-06-23 07:34:31+00:00,"NODA RANJANG MEMBEKAS.

Dari judulnya aja udah bikin kita flashback ke film-film tahun 80'an. Dan bener! Amer Bersaudara bukan cuma ngajak kita masuk ke dunia film 80'an tapi juga dibuat mind-bending sama ceritanya! 🤯
 #GemparNodaRanjang https://t.co/XHxtySH6NL",,Twitter for Android,FALSE
0,iel ´ᵕ` rbuy!,he/him ; homophobic DNI,"Kiel ☆ 7O% sbt; 1O% fan account; 10% random 📁 poca enjoyer ᶻᶻᶻ 🛒 for #장원영, #예리 & more",2021-10-02 13:52:10+00:00,912,825,4356,FALSE,2022-06-23 07:34:28+00:00,eeh ini film strip ternyata 😭 kirain pc,,Twitter for iPhone,FALSE
0,val,VOGUE ; The Karina Issue,— sbt/FA acc dedicated for #제노 & #카리나,2019-05-01 01:28:55+00:00,1794,1496,8867,FALSE,2022-06-23 07:34:19+00:00,@jaepeaches97 OOO FILM PHOTO YA? ENGGA PC KAN?,,Twitter for iPhone,FALSE
0,ram,rant,follow aja kalo kenal,2020-11-24 01:26:41+00:00,417,426,9073,FALSE,2022-06-23 07:34:18+00:00,@dazedktae Kaya film krisna anjir vibes nya,,Twitter for Android,FALSE
0,riz,"Kalimantan Selatan, Indonesia",Retweets funny things,2012-02-16 11:30:14+00:00,815,1096,8161,FALSE,2022-06-23 07:33:40+00:00,"@heartocage @Bang_Eri @Strategi_Bisnis orang beda2 bang, saya cukup pilih2 kalo keluarin duit kalo mau nonton film, dan harus pastikan bagus juga.. saya selalu liat review dulu sebelum beli tiket.",,Twitter for Android,FALSE
0,Europe on Screen,Indonesia,16-30 June 2022 | Free of Charge | Offline: 16-26 June 2022 (with health protocols) | Online: 20-30 June 2022 | #EoS2022 #EuropeOnScreen,2009-10-01 08:49:38+00:00,15051,480,7691,FALSE,2022-06-23 07:33:37+00:00,"Ayo ikuti #FilmTalk yang akan membahas film Mediterraneo: The Law of the Sea dengan sang sutradara, Marcel Barrena. 
Kamis, 23 Juni pukul 20.00WIB. 
Untuk turut serta dalam diskusi, klik link berikut https://t.co/s1hIXpXO9x https://t.co/5roolZaqNg",['FilmTalk'],Twitter Web App,FALSE
0,Bukan akun bokep video porno pornstar colmek Bo CS,,"https://t.co/ClD8udvaQm
Klik aja link nya biar bisa dapat yang bagus dan enak untuk di rumah aja kamar kos hotel apartemen ruang tunggu room private dll",2021-04-27 13:24:55+00:00,582,0,0,FALSE,2022-06-23 07:33:32+00:00,Apakah film bioskop yang akan tayang 2022 Link dowloadnya dimana ?,,twittbot.net,FALSE
0,🕊open ; plis mt after dm.,💸 payment all ewalet,"jual aplikasi premium — ☁️ legal, aman, garansi, trusted ☁️ all e-wallet | order? dm / (https://t.co/Z47LVpGYZa) - testi? (sorotan ig) 🤍",2021-08-19 15:49:25+00:00,762,916,2364,FALSE,2022-06-23 07:33:26+00:00,"jual aplikasi premium murah
aman, legal, garansi, fastresp, ramah 

jual netflix viu iqiyi disney hbo go iflix video youtube spotify nomo cam mola tv hulu amazon gtc get contact klik film quillbot mixlr resso gagaoolala

#zonauang #zonajajan #zonaba #zonabu https://t.co/3qRApj3ThH",,Twitter for iPhone,FALSE
0,meylita,,,2022-05-17 05:33:45+00:00,10,54,51,FALSE,2022-06-23 07:33:26+00:00,@mandarinfess cobain semua drama Yangzi deh nder selain dia pake suara sendiri dia juga pasti nyanyiin sendiri ost drama dan film nya,,Twitter for iPhone,FALSE
0,𝐳𝐞𝐞🌙,teume only,˚₊· ͟͟͞͞➳❥ i'm addicted to your love for real ♡༉‧₊˚✧ doyoung 24/7 🔜_______🏁 @treasuremembers,2021-03-10 06:24:30+00:00,1519,1538,14315,FALSE,2022-06-23 07:33:21+00:00,abis nangisin film jadi laper,,Twitter for Android,FALSE
0,JACE,Sfw • 28y.o. asian cis male,"He/him ー Adulting is tiring so here I am when I'm on a break, spazzing and fanboying. ©birdsofpasssage",2015-01-04 04:43:20+00:00,290,236,42820,FALSE,2022-06-23 07:33:07+00:00,"Gak nemu foto Jilliana sama Rudolf. Tapi karena aku suka banget sama Snow White di film redshoes, dan kebetulan tipeku yang gembul kan. So here it is https://t.co/fHz9nVNBMu",,Twitter for iPhone,FALSE
0,jovi saving for dottore,"he/they, ar 20",il dottore il stand for mental ill.,2021-03-14 13:48:52+00:00,221,229,1125,FALSE,2022-06-23 07:32:38+00:00,"Film begini tuh lebih serem dari yg ada setan setannya i felt the terror, disturbing, misteri, yg buat ini film really know how to gonjang ganjingin psychologist yg nonton, must watch kalo udh keluar di bioskop https://t.co/maLw04q7d2",,Twitter for Android,FALSE
0,Riza 🌿💫,,#三浦春馬 #北村匠海 / she / 20+ y.o / Mostly RT / Instagram👇👇,2018-09-26 19:31:34+00:00,478,558,18988,FALSE,2022-06-23 07:32:33+00:00,"@kuroxygen Tadi kuliat di komen, dia tuh aktor di salah satu film disney+? Trus yg kanan istri real, yg tengah istri settingan film. Keknya filmnya ada scene nikahan. Jdi yaaa gitu????",,Twitter for Android,FALSE
0,Portal Bangka Belitung Pikiran Rakyat,"Bangka Belitung, Indonesia","Media Pemberitaan Portal Bangka Belitung Part of Pikiran Rakyat Media Network
#bangkabelitung #pangkalpinang #sungailiat #viral #trending",2021-06-10 06:20:01+00:00,422,10,112,FALSE,2022-06-23 07:32:30+00:00,Film Thor Love and Thunder 2022: Misteri Terakhir Avengers End Game Akan Terjawab DI SINI https://t.co/vlT6PVRxw1,,Twitter for Android,FALSE
0,arthurstevenvlbakara,ANTABERANTA,This is Me. Nothing less - Nothing more Any Problem?,2012-07-14 02:57:07+00:00,89,157,283,FALSE,2022-06-23 07:32:19+00:00,"@Strategi_Bisnis Di thread ini berulang kali dibilang filmnya bagus, padahal bbrapa reviewer dibilang gak bagus. Saya lebih percaya film ini gk bagus sih.. hahaha, maaf tpi saya pesimis sama film action indo/kecuali the raid yg directornya pun bkan indo",,Twitter for Android,FALSE
0,IFI Surabaya,Jalan Ratna No. 14 Surabaya ,"Institut Francais Indonesia (IFI) : promosi & kerjasama seni budaya Prancis - Indonesia, pengajaran bahasa Prancis    Fb : IFI Surabaya // Insta : IFI_Surabaya",2009-07-30 04:02:02+00:00,7042,607,490,FALSE,2022-06-23 07:32:09+00:00,"Mediatek IFI Surabaya kembali dibuka ! 

Pembukaannya pada Sabtu 18 Juni lalu dimeriahkan dengan berbagai aktivitas yang diikuti tamu dan pengunjung sejak pukul 10.00-14.30.

Ada aktivitas untuk anak-anak, remaja &amp; dewasa : workshop kreatif, video game, board game, pemutaran film https://t.co/pwirS5orvH",,Twitter for Android,FALSE
0,it's me.,,gouta hatters dni!!! sashisu stan 💕,2021-08-05 01:33:27+00:00,0,124,7990,FALSE,2022-06-23 07:32:05+00:00,"dan ini bener-bener nobarnya sekelas semua ikut nonton wkwk kalo bukan comedy ya horror, klo comedy pasti yang di cari film thailand, soalnya comedy thailand tu bener-bener masuk bgt sama selera humor semua penghuni kelas.",,Twitter for Android,FALSE
0,Rindu,,R,2010-12-31 07:00:25+00:00,670,355,146,FALSE,2022-06-23 07:31:55+00:00,Nggak kuat nonton film yang ada jumpscarenya. Jantung rasa mau copot.,,Twitter for Android,FALSE
0,shamoooon,,taeil taro ☆ tsuki aeri,2020-09-16 03:02:17+00:00,57,192,6336,FALSE,2022-06-23 07:31:53+00:00,"yah intinya tuh, film dilan tuh kurang cocok sama w",,Twitter Web App,FALSE
0,GreenTea!,,Mari berrandom ria~,2020-09-17 12:40:29+00:00,487,576,13725,FALSE,2022-06-23 07:31:40+00:00,@seavue_ kamu marathon film marvel semuanya kah??😆,,Twitter for Android,FALSE
0,zizi !!,"j , megumi's gf",kinda i/a,2021-04-26 22:40:07+00:00,140,148,1143,FALSE,2022-06-23 07:31:23+00:00,@14karakternama film sejarah,,Twitter for Android,FALSE
0,Akbar namaku,singapore,"berbuat kebaikan tanpa balas,
bahagia melihat orang senang,
sedekah jangan di monopoli
#GerakanMerahPutih
#TERIMAKASIHORANGBAIK",2020-08-17 16:13:00+00:00,875,1259,14060,FALSE,2022-06-23 07:31:15+00:00,"@Minietweets_ @budimandjatmiko Dan pada masa itu pula kl ngak salah PRD di jadikan partai terlarang oleh Orba,dan sempat di bikin Film  versi orba namun sayang tidak ada link nya di Gogle",,Twitter for Android,FALSE
0,Radio ADITYA 87.6 FM Pekanbaru,Pekanbaru - Riau - Indonesia,"HITS MUSIC STATION | https://t.co/yOioySscwr | 
0761-34411 (Ph) 
0811 754 3000 (WA)
onair.adityafm@gmail.com",2011-04-14 11:33:26+00:00,3704,110,216,FALSE,2022-06-23 07:31:14+00:00,"Salah satu Fun Fact bahwa Michael Keaton sempat diragukan saat akan memerankan karakter Bruce Wayne a.k.a Batman karena visualnya sebagai aktor komedi. Menurut Audience Aditya bagaimana penampilan Keaton di film pertama serial Batman ini??
 #adityaflashback #batman #nostalgia https://t.co/cQ2dHHSGOo",,Twitter Web App,FALSE
0,shamoooon,,taeil taro ☆ tsuki aeri,2020-09-16 03:02:17+00:00,57,192,6336,FALSE,2022-06-23 07:30:46+00:00,"trus nonton lah ya, masa gak nonton.
abistu tau apa yg terjadii? yak w tidur pas udah 15menitan film jalan, pas bangun film udh mau selesai",,Twitter Web App,FALSE
0,POPMAMA,Indonesia,Official Account of https://t.co/1V2F8WV23G || A digital media company for Millennial Mama || email redaksi: hello@popmama.com,2014-07-20 05:35:07+00:00,7827,31,200,TRUE,2022-06-23 07:30:34+00:00,"Kira-kira bagaimana kelanjutan cerita dari film ini ya, Ma? https://t.co/pITRKrDxml",,dlvr.it,FALSE
0,BACA RULES DI LIKES,,cp @iniadmfessthai | use -ftd / ftd! | BACA RULES DI LIKES DULU ZHEYENG!,2019-09-08 11:56:53+00:00,79194,6124,16,FALSE,2022-06-23 07:30:07+00:00,Ftd! Disini Pawat mirip ceking gak sih? Itu loh yang di film ronaldowati😭 https://t.co/VwIxVoWRa1,,aku si gajah item^^,FALSE
0,TIX ID,Jakarta Capital Region,Akun Twitter Resmi TIX ID. Aplikasi entertainment & pembelian tiket film terdepan di Indonesia. Ada pertanyaan? Langsung DM atau email ke help@tix.id,2018-04-10 02:14:33+00:00,16152,106,462,TRUE,2022-06-23 07:30:05+00:00,"Ini sih gak kalah tampan atau cantik sama pemeran aslinya di film versi Korea. #MySassyGirl
.
#TIXID #JefriNichol #Bioskop https://t.co/c8UC0pcqTl","['MySassyGirl', 'TIXID', 'JefriNichol']",Sendible,FALSE
0,Aurelia V,,I write and read stuff. Tweeting random trivia no one asked for. | Inq aureliavizal@aol.com,2019-01-02 15:10:09+00:00,142140,729,4741,FALSE,2022-06-23 07:30:03+00:00,"Kungfu (功夫) itu term yang dikenal secara internasional sejak film-film beladiri Cina terkenal di Hollywood. 

Tapi di Cina, mereka nyebut beladiri sbg wushu 武術. Nah, wushu yg ada di kompetisi nasional itu bentuk beladiri yg udah distandarisasi pemerintah #reistrivia https://t.co/mCTc0T4scx",,Twitter for iPhone,FALSE
0,jell,fa + semi sbt,"#𝐚𝐞𝐭𝐳𝐲 : 𝐨𝐡 𝐦𝐲 𝐠𝐨𝐬𝐡, 𝐝𝐨𝐧'𝐭 𝐲𝐨𝐮 𝐤𝐧𝐨𝐰 𝐢'𝐦 𝐠𝐞𝐭𝐭𝐢𝐧' 𝐥𝐨𝐜𝐨?",2022-01-20 12:29:43+00:00,1004,1045,14376,FALSE,2022-06-23 07:30:00+00:00,@mnjeongzip photo film withmuu ngabku https://t.co/YVQFcmJ41A,,Twitter for iPhone,FALSE
0,Rangga Kaladze,"دبي, الامارات العربية المتحدة",Setelah kesulitan pasti ada kemudahan,2015-05-22 04:29:34+00:00,366,293,9347,FALSE,2022-06-23 07:29:50+00:00,@Agusreev @NastarBubuk @bread_selling @Obay_Kusut1981 @Gank_Of_Petojo @Ndons_Back @KentArockerss @Delta_tofu @Oshiiiiiinnn_50 @dgLewa2011 @mojopahit_8 @jvdas_iskariot @DrEvaChaniago @ArgentianaA @faramisop @JordannyAretas @kangaudio @roses_man Klu kepu pa,,Twitter for Android,FALSE
0,👹²²,II,siap,2020-03-09 17:17:50+00:00,85,163,10458,FALSE,2022-06-23 07:29:44+00:00,"@tanyakanrl jdi Inget tetangga gua wibu, trus waktu itu gua tanya ""kamu suka film/bacaan genre apa?"" dengan polos nya dia jawab ""yang laki sama laki"" seketika gua kagett padahal umurnya masih 10 tahun 🥹☝🏻",,Twitter for Android,FALSE
0,ichi : @ after dm fast WA !,─ ⋆ ☾︎ 🍓 ☽︎ fast order  ,"🚂    .  .    ★ 𝗯𝗼𝗼siness  ──┄ ─ ⋆★ @tearosze's second acc ::`  by watching nö limit movaa, yaay! get your 𝗽𝗿𝗲𝗺𝗶𝘂𝗺 apps and voucher here ─ ⋆ ☾︎ ♡ ☽︎",2011-12-07 00:12:33+00:00,1945,1400,6626,FALSE,2022-06-23 07:29:37+00:00,@kdrama_menfess promo film kan mereka yaa,,Twitter for Android,FALSE
0,M Gugy Fielsa S,,Musician | Dreamer Not Drummer | Music Addict | BDG | Do It Yourself,2011-07-28 07:12:04+00:00,545,466,157,FALSE,2022-06-23 07:29:35+00:00,Rekomen film dong lah yang rame netflix lah kalo perlu biar per episode episode 🙃,,Twitter for iPhone,FALSE
0,🍟kentng goreng mekdi | txtdarihaisute,Kondou Shouri's,Multifandom || Loud about #NeoLouis #แฟนผมเป็นประธานนักเรียน and #演劇ハイキュー || @p_shori_k412's || FAN ACCOUNT || header by @SugarKxxshi || @teater_enjuku 🎭,2018-06-06 23:53:20+00:00,1252,1380,242,FALSE,2022-06-23 07:29:06+00:00,@akuntidaklurus lumayan lah... ada bumbu fantasi dikit yg bikin ini film agaknya unik di bagian menuju ending,,Twitter Web App,FALSE
0,shamoooon,,taeil taro ☆ tsuki aeri,2020-09-16 03:02:17+00:00,57,192,6336,FALSE,2022-06-23 07:29:06+00:00,"nah terus katanya mau dijadiin film, excited banget dongsss",,Twitter Web App,FALSE
0,fil~,,mood suka ga jelas,2012-12-27 05:58:07+00:00,2066,1911,28552,FALSE,2022-06-23 07:28:57+00:00,@ahdanparker_ Jadi mcu itu bukan earth 616 yah? Trus kenapa di film dsmom christine blgnya dr.strange berasal dari earth 616?,,Twitter for Android,FALSE
0,Yeve🍵 |,,Isaiah 2:22🌾,2019-07-14 13:23:26+00:00,478,470,7360,FALSE,2022-06-23 07:28:54+00:00,"""# Alive"" 
8,5 / 10 

Ni film ga berepisode-episode, cuma sekitar 1 jam 39 menit, TAPI SERU ABIEZ, konfliknya gabegitu berat kalo dibandingin sama film-film zombie lainnya, tapi tetep menegangkan sih kwkwkwk wajib nonton nih😛👌🏻 https://t.co/oIKRMYi3so",,Twitter for Android,FALSE
0,BM Tian,,I prostrate only to you my Lord not to you,2022-04-01 01:14:13+00:00,79,234,464,FALSE,2022-06-23 07:28:53+00:00,@UkanIbrahim @ganjarpranowo Ganjar doyan nonton film Bokeep.masa mau ikut calon Presiden,,Twitter for Android,FALSE
0,Opini Tengah Malam,,Podcast film dan konspirasi. Exclusive di aplikasi Noice! Email: opinitengahmalam@gmail.com,2019-08-25 21:44:13+00:00,22848,390,3192,FALSE,2022-06-23 07:28:39+00:00,Baca artikel film dan misteri lainnya di https://t.co/yekvBpXQXF https://t.co/XKde3QlJhm,,Twitter Web App,FALSE
0,sita,,"good on ya 😊
NU'EST & SKZ 🎶
LOΛESTAY ❤           Yang Se Jong (actor) 💐 demen nonton film sama drakor",2021-03-07 16:11:21+00:00,47,67,376,FALSE,2022-06-23 07:28:21+00:00,"Untuk album only lim Golive ini yg didapet ya :

✅ Album Cover (ada damage)
✅ Photobook
✅ Unit Lyrics Leaflet
✅ 4 Cut Film
✅ Secret Card

❌️ NO PHOTOCARD, CD-R, POSTER ❌ https://t.co/9x8ezMV9tK",,Twitter for Android,FALSE
0,T Y A S,Bogor,bukan nama asli,2012-01-31 12:49:33+00:00,66,168,21886,FALSE,2022-06-23 07:28:20+00:00,Menstruasi kali ini bawaan nya mellow masa nonton film action aja gue nangis 😭😭😭,,Twitter for iPhone,FALSE
0,Opini Tengah Malam,,Podcast film dan konspirasi. Exclusive di aplikasi Noice! Email: opinitengahmalam@gmail.com,2019-08-25 21:44:13+00:00,22848,390,3192,FALSE,2022-06-23 07:28:15+00:00,"Saat bekerja dengannya Homer menggagas satu ide film bersama 20th Century Fox Executives. Dan setelah itu, scene berganti dan memperlihatkan 20th Century Fox dimiliki oleh Walt Disney. Mengejutkannya pada Maret 2019, Walt Disney mengumumkan telah merger dengan 20th Century Fox. https://t.co/5T0aLUVZgL",,Twitter Web App,FALSE
0,primadarsuandi,Indonesia,@sagitarius_dec12,2018-09-19 15:27:06+00:00,38,253,1378,FALSE,2022-06-23 07:28:14+00:00,Kalo kisah hidup gue dijadiin film atau buku ada yang mau baca dan nonton ga yeaaa wkwkwkkw,,Twitter for iPhone,FALSE
